"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP SELECT","31 Dec 2020","-","-","-","5356.83"
"NIFTY MIDCAP SELECT","30 Dec 2020","-","-","-","5309.12"
"NIFTY MIDCAP SELECT","29 Dec 2020","-","-","-","5298.59"
"NIFTY MIDCAP SELECT","28 Dec 2020","-","-","-","5310.31"
"NIFTY MIDCAP SELECT","24 Dec 2020","-","-","-","5243.99"
"NIFTY MIDCAP SELECT","23 Dec 2020","-","-","-","5255.03"
"NIFTY MIDCAP SELECT","22 Dec 2020","-","-","-","5114.43"
"NIFTY MIDCAP SELECT","21 Dec 2020","-","-","-","5079.58"
"NIFTY MIDCAP SELECT","18 Dec 2020","-","-","-","5360.09"
"NIFTY MIDCAP SELECT","17 Dec 2020","-","-","-","5381.10"
"NIFTY MIDCAP SELECT","16 Dec 2020","-","-","-","5382.89"
"NIFTY MIDCAP SELECT","15 Dec 2020","-","-","-","5303.19"
"NIFTY MIDCAP SELECT","14 Dec 2020","-","-","-","5251.59"
"NIFTY MIDCAP SELECT","11 Dec 2020","-","-","-","5215.48"
"NIFTY MIDCAP SELECT","10 Dec 2020","-","-","-","5203.32"
"NIFTY MIDCAP SELECT","09 Dec 2020","-","-","-","5257.56"
"NIFTY MIDCAP SELECT","08 Dec 2020","-","-","-","5237.87"
"NIFTY MIDCAP SELECT","07 Dec 2020","-","-","-","5244.30"
"NIFTY MIDCAP SELECT","04 Dec 2020","-","-","-","5187.33"
"NIFTY MIDCAP SELECT","03 Dec 2020","-","-","-","5150.81"
"NIFTY MIDCAP SELECT","02 Dec 2020","-","-","-","5102.29"
"NIFTY MIDCAP SELECT","01 Dec 2020","-","-","-","5091.42"
"NIFTY MIDCAP SELECT","27 Nov 2020","-","-","-","5066.23"
"NIFTY MIDCAP SELECT","26 Nov 2020","-","-","-","4940.69"
"NIFTY MIDCAP SELECT","25 Nov 2020","-","-","-","4881.23"
"NIFTY MIDCAP SELECT","24 Nov 2020","-","-","-","4950.56"
"NIFTY MIDCAP SELECT","23 Nov 2020","-","-","-","4898.85"
"NIFTY MIDCAP SELECT","20 Nov 2020","-","-","-","4849.41"
"NIFTY MIDCAP SELECT","19 Nov 2020","-","-","-","4814.69"
"NIFTY MIDCAP SELECT","18 Nov 2020","-","-","-","4857.25"
"NIFTY MIDCAP SELECT","17 Nov 2020","-","-","-","4759.51"
"NIFTY MIDCAP SELECT","14 Nov 2020","-","-","-","4709.63"
"NIFTY MIDCAP SELECT","13 Nov 2020","-","-","-","4698.09"
"NIFTY MIDCAP SELECT","12 Nov 2020","-","-","-","4649.56"
"NIFTY MIDCAP SELECT","11 Nov 2020","-","-","-","4637.51"
"NIFTY MIDCAP SELECT","10 Nov 2020","-","-","-","4603.76"
"NIFTY MIDCAP SELECT","09 Nov 2020","-","-","-","4554.95"
"NIFTY MIDCAP SELECT","06 Nov 2020","-","-","-","4499.43"
"NIFTY MIDCAP SELECT","05 Nov 2020","-","-","-","4457.14"
"NIFTY MIDCAP SELECT","04 Nov 2020","-","-","-","4352.13"
"NIFTY MIDCAP SELECT","03 Nov 2020","-","-","-","4332.69"
"NIFTY MIDCAP SELECT","02 Nov 2020","-","-","-","4305.13"
"NIFTY MIDCAP SELECT","30 Oct 2020","-","-","-","4238.24"
"NIFTY MIDCAP SELECT","29 Oct 2020","-","-","-","4202.22"
"NIFTY MIDCAP SELECT","28 Oct 2020","-","-","-","4213.29"
"NIFTY MIDCAP SELECT","27 Oct 2020","-","-","-","4276.35"
"NIFTY MIDCAP SELECT","26 Oct 2020","-","-","-","4207.21"
"NIFTY MIDCAP SELECT","23 Oct 2020","-","-","-","4311.04"
"NIFTY MIDCAP SELECT","22 Oct 2020","-","-","-","4274.15"
"NIFTY MIDCAP SELECT","21 Oct 2020","-","-","-","4252.90"
"NIFTY MIDCAP SELECT","20 Oct 2020","-","-","-","4241.08"
"NIFTY MIDCAP SELECT","19 Oct 2020","-","-","-","4210.56"
"NIFTY MIDCAP SELECT","16 Oct 2020","-","-","-","4181.41"
"NIFTY MIDCAP SELECT","15 Oct 2020","-","-","-","4122.44"
"NIFTY MIDCAP SELECT","14 Oct 2020","-","-","-","4205.81"
"NIFTY MIDCAP SELECT","13 Oct 2020","-","-","-","4184.86"
"NIFTY MIDCAP SELECT","12 Oct 2020","-","-","-","4236.16"
"NIFTY MIDCAP SELECT","09 Oct 2020","-","-","-","4288.16"
"NIFTY MIDCAP SELECT","08 Oct 2020","-","-","-","4289.86"
"NIFTY MIDCAP SELECT","07 Oct 2020","-","-","-","4276.07"
"NIFTY MIDCAP SELECT","06 Oct 2020","-","-","-","4290.94"
"NIFTY MIDCAP SELECT","05 Oct 2020","-","-","-","4252.73"
"NIFTY MIDCAP SELECT","01 Oct 2020","-","-","-","4279.03"
"NIFTY MIDCAP SELECT","30 Sep 2020","-","-","-","4226.14"
"NIFTY MIDCAP SELECT","29 Sep 2020","-","-","-","4226.04"
"NIFTY MIDCAP SELECT","28 Sep 2020","-","-","-","4247.62"
"NIFTY MIDCAP SELECT","25 Sep 2020","-","-","-","4091.45"
"NIFTY MIDCAP SELECT","24 Sep 2020","-","-","-","3938.60"
"NIFTY MIDCAP SELECT","23 Sep 2020","-","-","-","4045.17"
"NIFTY MIDCAP SELECT","22 Sep 2020","-","-","-","4048.89"
"NIFTY MIDCAP SELECT","21 Sep 2020","-","-","-","4113.32"
"NIFTY MIDCAP SELECT","18 Sep 2020","-","-","-","4291.98"
"NIFTY MIDCAP SELECT","17 Sep 2020","-","-","-","4322.34"
"NIFTY MIDCAP SELECT","16 Sep 2020","-","-","-","4310.16"
"NIFTY MIDCAP SELECT","15 Sep 2020","-","-","-","4281.30"
"NIFTY MIDCAP SELECT","14 Sep 2020","-","-","-","4251.93"
"NIFTY MIDCAP SELECT","11 Sep 2020","-","-","-","4170.17"
"NIFTY MIDCAP SELECT","10 Sep 2020","-","-","-","4138.67"
"NIFTY MIDCAP SELECT","09 Sep 2020","-","-","-","4105.31"
"NIFTY MIDCAP SELECT","08 Sep 2020","-","-","-","4133.17"
"NIFTY MIDCAP SELECT","07 Sep 2020","-","-","-","4195.22"
"NIFTY MIDCAP SELECT","04 Sep 2020","-","-","-","4245.25"
"NIFTY MIDCAP SELECT","03 Sep 2020","-","-","-","4322.72"
"NIFTY MIDCAP SELECT","02 Sep 2020","-","-","-","4283.55"
"NIFTY MIDCAP SELECT","01 Sep 2020","-","-","-","4239.99"
"NIFTY MIDCAP SELECT","31 Aug 2020","-","-","-","4184.42"
"NIFTY MIDCAP SELECT","28 Aug 2020","-","-","-","4354.19"
"NIFTY MIDCAP SELECT","27 Aug 2020","-","-","-","4321.41"
"NIFTY MIDCAP SELECT","26 Aug 2020","-","-","-","4310.00"
"NIFTY MIDCAP SELECT","25 Aug 2020","-","-","-","4276.03"
"NIFTY MIDCAP SELECT","24 Aug 2020","-","-","-","4240.76"
"NIFTY MIDCAP SELECT","21 Aug 2020","-","-","-","4215.00"
"NIFTY MIDCAP SELECT","20 Aug 2020","-","-","-","4212.95"
"NIFTY MIDCAP SELECT","19 Aug 2020","-","-","-","4183.14"
"NIFTY MIDCAP SELECT","18 Aug 2020","-","-","-","4168.96"
"NIFTY MIDCAP SELECT","17 Aug 2020","-","-","-","4099.32"
"NIFTY MIDCAP SELECT","14 Aug 2020","-","-","-","4079.60"
"NIFTY MIDCAP SELECT","13 Aug 2020","-","-","-","4146.62"
"NIFTY MIDCAP SELECT","12 Aug 2020","-","-","-","4030.71"
"NIFTY MIDCAP SELECT","11 Aug 2020","-","-","-","3998.85"
"NIFTY MIDCAP SELECT","10 Aug 2020","-","-","-","3994.37"
"NIFTY MIDCAP SELECT","07 Aug 2020","-","-","-","3955.39"
"NIFTY MIDCAP SELECT","06 Aug 2020","-","-","-","3874.88"
"NIFTY MIDCAP SELECT","05 Aug 2020","-","-","-","3819.66"
"NIFTY MIDCAP SELECT","04 Aug 2020","-","-","-","3796.00"
"NIFTY MIDCAP SELECT","03 Aug 2020","-","-","-","3730.23"
"NIFTY MIDCAP SELECT","31 Jul 2020","-","-","-","3759.05"
"NIFTY MIDCAP SELECT","30 Jul 2020","-","-","-","3779.94"
"NIFTY MIDCAP SELECT","29 Jul 2020","-","-","-","3814.75"
"NIFTY MIDCAP SELECT","28 Jul 2020","-","-","-","3792.40"
"NIFTY MIDCAP SELECT","27 Jul 2020","-","-","-","3739.89"
"NIFTY MIDCAP SELECT","24 Jul 2020","-","-","-","3809.59"
"NIFTY MIDCAP SELECT","23 Jul 2020","-","-","-","3836.66"
"NIFTY MIDCAP SELECT","22 Jul 2020","-","-","-","3809.02"
"NIFTY MIDCAP SELECT","21 Jul 2020","-","-","-","3806.60"
"NIFTY MIDCAP SELECT","20 Jul 2020","-","-","-","3797.59"
"NIFTY MIDCAP SELECT","17 Jul 2020","-","-","-","3760.55"
"NIFTY MIDCAP SELECT","16 Jul 2020","-","-","-","3684.62"
"NIFTY MIDCAP SELECT","15 Jul 2020","-","-","-","3647.31"
"NIFTY MIDCAP SELECT","14 Jul 2020","-","-","-","3676.95"
"NIFTY MIDCAP SELECT","13 Jul 2020","-","-","-","3741.50"
