"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP SELECT","29 Dec 2017","-","-","-","4809.96"
"NIFTY MIDCAP SELECT","28 Dec 2017","-","-","-","4792.40"
"NIFTY MIDCAP SELECT","27 Dec 2017","-","-","-","4792.04"
"NIFTY MIDCAP SELECT","26 Dec 2017","-","-","-","4781.01"
"NIFTY MIDCAP SELECT","22 Dec 2017","-","-","-","4773.78"
"NIFTY MIDCAP SELECT","21 Dec 2017","-","-","-","4767.09"
"NIFTY MIDCAP SELECT","20 Dec 2017","-","-","-","4725.24"
"NIFTY MIDCAP SELECT","19 Dec 2017","-","-","-","4720.43"
"NIFTY MIDCAP SELECT","18 Dec 2017","-","-","-","4634.67"
"NIFTY MIDCAP SELECT","15 Dec 2017","-","-","-","4596.35"
"NIFTY MIDCAP SELECT","14 Dec 2017","-","-","-","4531.32"
"NIFTY MIDCAP SELECT","13 Dec 2017","-","-","-","4540.28"
"NIFTY MIDCAP SELECT","12 Dec 2017","-","-","-","4589.35"
"NIFTY MIDCAP SELECT","11 Dec 2017","-","-","-","4631.76"
"NIFTY MIDCAP SELECT","08 Dec 2017","-","-","-","4594.37"
"NIFTY MIDCAP SELECT","07 Dec 2017","-","-","-","4574.58"
"NIFTY MIDCAP SELECT","06 Dec 2017","-","-","-","4502.86"
"NIFTY MIDCAP SELECT","05 Dec 2017","-","-","-","4527.59"
"NIFTY MIDCAP SELECT","04 Dec 2017","-","-","-","4507.77"
"NIFTY MIDCAP SELECT","01 Dec 2017","-","-","-","4501.30"
"NIFTY MIDCAP SELECT","30 Nov 2017","-","-","-","4542.11"
"NIFTY MIDCAP SELECT","29 Nov 2017","-","-","-","4586.14"
"NIFTY MIDCAP SELECT","28 Nov 2017","-","-","-","4604.21"
"NIFTY MIDCAP SELECT","27 Nov 2017","-","-","-","4590.05"
"NIFTY MIDCAP SELECT","24 Nov 2017","-","-","-","4553.15"
"NIFTY MIDCAP SELECT","23 Nov 2017","-","-","-","4530.23"
"NIFTY MIDCAP SELECT","22 Nov 2017","-","-","-","4521.73"
"NIFTY MIDCAP SELECT","21 Nov 2017","-","-","-","4524.81"
"NIFTY MIDCAP SELECT","20 Nov 2017","-","-","-","4519.61"
"NIFTY MIDCAP SELECT","17 Nov 2017","-","-","-","4481.15"
"NIFTY MIDCAP SELECT","16 Nov 2017","-","-","-","4444.21"
"NIFTY MIDCAP SELECT","15 Nov 2017","-","-","-","4396.99"
"NIFTY MIDCAP SELECT","14 Nov 2017","-","-","-","4425.76"
"NIFTY MIDCAP SELECT","13 Nov 2017","-","-","-","4424.58"
"NIFTY MIDCAP SELECT","10 Nov 2017","-","-","-","4430.33"
"NIFTY MIDCAP SELECT","09 Nov 2017","-","-","-","4435.02"
"NIFTY MIDCAP SELECT","08 Nov 2017","-","-","-","4375.55"
"NIFTY MIDCAP SELECT","07 Nov 2017","-","-","-","4404.23"
"NIFTY MIDCAP SELECT","06 Nov 2017","-","-","-","4468.17"
"NIFTY MIDCAP SELECT","03 Nov 2017","-","-","-","4465.42"
"NIFTY MIDCAP SELECT","02 Nov 2017","-","-","-","4465.44"
"NIFTY MIDCAP SELECT","01 Nov 2017","-","-","-","4458.61"
"NIFTY MIDCAP SELECT","31 Oct 2017","-","-","-","4440.64"
"NIFTY MIDCAP SELECT","30 Oct 2017","-","-","-","4428.07"
"NIFTY MIDCAP SELECT","27 Oct 2017","-","-","-","4384.54"
"NIFTY MIDCAP SELECT","26 Oct 2017","-","-","-","4382.09"
"NIFTY MIDCAP SELECT","25 Oct 2017","-","-","-","4363.42"
"NIFTY MIDCAP SELECT","24 Oct 2017","-","-","-","4394.99"
"NIFTY MIDCAP SELECT","23 Oct 2017","-","-","-","4379.04"
"NIFTY MIDCAP SELECT","19 Oct 2017","-","-","-","4343.16"
"NIFTY MIDCAP SELECT","18 Oct 2017","-","-","-","4379.78"
"NIFTY MIDCAP SELECT","17 Oct 2017","-","-","-","4386.50"
"NIFTY MIDCAP SELECT","16 Oct 2017","-","-","-","4366.38"
"NIFTY MIDCAP SELECT","13 Oct 2017","-","-","-","4323.89"
"NIFTY MIDCAP SELECT","12 Oct 2017","-","-","-","4341.81"
"NIFTY MIDCAP SELECT","11 Oct 2017","-","-","-","4282.12"
"NIFTY MIDCAP SELECT","10 Oct 2017","-","-","-","4324.74"
"NIFTY MIDCAP SELECT","09 Oct 2017","-","-","-","4272.25"
"NIFTY MIDCAP SELECT","06 Oct 2017","-","-","-","4263.18"
"NIFTY MIDCAP SELECT","05 Oct 2017","-","-","-","4211.59"
