"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP SELECT","31 Dec 2024","12894.2","12970.45","12723.35","12907.30"
"NIFTY MIDCAP SELECT","30 Dec 2024","12780.15","13014.1","12702","12987.90"
"NIFTY MIDCAP SELECT","27 Dec 2024","12819.1","12855.2","12761.7","12768.90"
"NIFTY MIDCAP SELECT","26 Dec 2024","12786.35","12807.1","12664.25","12791.65"
"NIFTY MIDCAP SELECT","24 Dec 2024","12774.8","12828.65","12686.75","12757.15"
"NIFTY MIDCAP SELECT","23 Dec 2024","12746.5","12854.4","12678.1","12756.05"
"NIFTY MIDCAP SELECT","20 Dec 2024","13065.3","13077.6","12658.55","12683.15"
"NIFTY MIDCAP SELECT","19 Dec 2024","12821.75","13037.75","12791.5","13027.20"
"NIFTY MIDCAP SELECT","18 Dec 2024","13084.1","13112.65","12991.7","13031.60"
"NIFTY MIDCAP SELECT","17 Dec 2024","13220.4","13238.55","13066.7","13091.10"
"NIFTY MIDCAP SELECT","16 Dec 2024","13174.6","13219.05","13143.75","13207.40"
"NIFTY MIDCAP SELECT","13 Dec 2024","13043.05","13144.05","12872.15","13134.50"
"NIFTY MIDCAP SELECT","12 Dec 2024","13149.85","13160.65","13058.1","13071.25"
"NIFTY MIDCAP SELECT","11 Dec 2024","13087.4","13143.9","13072","13133.80"
"NIFTY MIDCAP SELECT","10 Dec 2024","13005.15","13096.3","12988.9","13085.40"
"NIFTY MIDCAP SELECT","09 Dec 2024","12969","13024.6","12950.1","12988.80"
"NIFTY MIDCAP SELECT","06 Dec 2024","12967.25","12987.05","12910.9","12959.55"
"NIFTY MIDCAP SELECT","05 Dec 2024","13029.1","13029.1","12868.5","12935.60"
"NIFTY MIDCAP SELECT","04 Dec 2024","12841.4","12938.8","12783.9","12927.50"
"NIFTY MIDCAP SELECT","03 Dec 2024","12793.45","12821.5","12736.95","12812.85"
"NIFTY MIDCAP SELECT","02 Dec 2024","12634.35","12733.25","12584.25","12726.30"
"NIFTY MIDCAP SELECT","29 Nov 2024","12568.8","12657.55","12549.45","12619.50"
"NIFTY MIDCAP SELECT","28 Nov 2024","12642","12688.55","12529.2","12553.75"
"NIFTY MIDCAP SELECT","27 Nov 2024","12602.25","12630.25","12515.45","12619.25"
"NIFTY MIDCAP SELECT","26 Nov 2024","12652","12671.5","12556.25","12569.65"
"NIFTY MIDCAP SELECT","25 Nov 2024","12499.4","12594.15","12458","12576.40"
"NIFTY MIDCAP SELECT","22 Nov 2024","12196.4","12329","12174.2","12306.85"
"NIFTY MIDCAP SELECT","21 Nov 2024","12187.3","12247.3","12042","12164.65"
"NIFTY MIDCAP SELECT","19 Nov 2024","12122.75","12321.35","12121.9","12171.65"
"NIFTY MIDCAP SELECT","18 Nov 2024","12118.3","12123.85","12038.5","12091.60"
"NIFTY MIDCAP SELECT","14 Nov 2024","12080.35","12173.95","12043.6","12100.10"
"NIFTY MIDCAP SELECT","13 Nov 2024","12298.2","12317.05","12022.8","12071.10"
"NIFTY MIDCAP SELECT","12 Nov 2024","12534.2","12577.2","12293.25","12333.00"
"NIFTY MIDCAP SELECT","11 Nov 2024","12530.8","12537.9","12423.35","12495.70"
"NIFTY MIDCAP SELECT","08 Nov 2024","12663.95","12669.45","12483.85","12520.60"
"NIFTY MIDCAP SELECT","07 Nov 2024","12721.25","12726.15","12562.95","12594.40"
"NIFTY MIDCAP SELECT","06 Nov 2024","12431.85","12676.55","12423.45","12654.95"
"NIFTY MIDCAP SELECT","05 Nov 2024","12291.05","12386.55","12125.8","12371.85"
"NIFTY MIDCAP SELECT","04 Nov 2024","12425.2","12426.95","12267.35","12299.65"
"NIFTY MIDCAP SELECT","01 Nov 2024","12411.95","12448.25","12386.55","12402.15"
"NIFTY MIDCAP SELECT","31 Oct 2024","12469.15","12489.05","12240.7","12343.15"
"NIFTY MIDCAP SELECT","30 Oct 2024","12516.85","12573.9","12433.3","12448.25"
"NIFTY MIDCAP SELECT","29 Oct 2024","12458.35","12537.05","12308.75","12524.20"
"NIFTY MIDCAP SELECT","28 Oct 2024","12323.7","12421.7","12309.2","12400.20"
"NIFTY MIDCAP SELECT","25 Oct 2024","12641.85","12641.85","12218.85","12321.20"
"NIFTY MIDCAP SELECT","24 Oct 2024","12530.3","12622.55","12487.45","12572.15"
"NIFTY MIDCAP SELECT","23 Oct 2024","12436.15","12651.8","12400.55","12544.15"
"NIFTY MIDCAP SELECT","22 Oct 2024","12704.2","12755.1","12412.65","12442.25"
"NIFTY MIDCAP SELECT","21 Oct 2024","13059.95","13127.4","12650.1","12694.10"
"NIFTY MIDCAP SELECT","18 Oct 2024","12935.2","13064.1","12809.55","13033.80"
"NIFTY MIDCAP SELECT","17 Oct 2024","13185.7","13186.25","12976.4","12992.10"
"NIFTY MIDCAP SELECT","16 Oct 2024","13155","13206.45","13111.8","13154.70"
"NIFTY MIDCAP SELECT","15 Oct 2024","13162.5","13185.5","13078.85","13152.20"
"NIFTY MIDCAP SELECT","14 Oct 2024","12994.95","13128.85","12930.35","13098.20"
"NIFTY MIDCAP SELECT","11 Oct 2024","12919","12992.15","12844.2","12980.25"
