"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP SELECT","24 Mar 2026","12453.95","12581.1","12231.4","12532.40"
"NIFTY MIDCAP SELECT","23 Mar 2026","12483.7","12483.7","12139.55","12183.55"
"NIFTY MIDCAP SELECT","20 Mar 2026","12625.4","12769.85","12581.45","12625.90"
"NIFTY MIDCAP SELECT","19 Mar 2026","12751.45","12780.15","12454.05","12517.00"
"NIFTY MIDCAP SELECT","18 Mar 2026","12764.9","13039.55","12763.25","12980.55"
"NIFTY MIDCAP SELECT","17 Mar 2026","12681.8","12771.85","12577.7","12736.30"
"NIFTY MIDCAP SELECT","16 Mar 2026","12572.35","12701.35","12402.1","12615.25"
"NIFTY MIDCAP SELECT","13 Mar 2026","12884.65","12917.65","12579.5","12618.50"
"NIFTY MIDCAP SELECT","12 Mar 2026","12884.2","13068.65","12701.8","12961.15"
"NIFTY MIDCAP SELECT","11 Mar 2026","13237.15","13296.05","12936.65","12961.90"
"NIFTY MIDCAP SELECT","10 Mar 2026","13147.25","13242.25","13028.85","13209.50"
"NIFTY MIDCAP SELECT","09 Mar 2026","12910.85","12971.6","12681.1","12942.30"
"NIFTY MIDCAP SELECT","06 Mar 2026","13246.8","13324.5","13153.1","13166.90"
"NIFTY MIDCAP SELECT","05 Mar 2026","13161.15","13314","13067.8","13260.50"
"NIFTY MIDCAP SELECT","04 Mar 2026","13097.7","13112.2","12929","13034.35"
"NIFTY MIDCAP SELECT","02 Mar 2026","13039.7","13450.65","13037.55","13289.85"
"NIFTY MIDCAP SELECT","27 Feb 2026","13645.35","13674.2","13467.05","13491.45"
"NIFTY MIDCAP SELECT","26 Feb 2026","13591.95","13690.3","13559.3","13652.95"
"NIFTY MIDCAP SELECT","25 Feb 2026","13506.1","13596.8","13462.65","13558.55"
"NIFTY MIDCAP SELECT","24 Feb 2026","13440.6","13483.55","13305.45","13448.65"
"NIFTY MIDCAP SELECT","23 Feb 2026","13560.4","13582.9","13422.5","13477.75"
"NIFTY MIDCAP SELECT","20 Feb 2026","13407.55","13526","13382.85","13476.00"
"NIFTY MIDCAP SELECT","19 Feb 2026","13740.05","13750.4","13400.1","13442.50"
"NIFTY MIDCAP SELECT","18 Feb 2026","13693","13746.45","13654.45","13729.55"
"NIFTY MIDCAP SELECT","17 Feb 2026","13648.85","13700.45","13597.25","13664.35"
"NIFTY MIDCAP SELECT","16 Feb 2026","13536.2","13657.45","13444.25","13641.75"
"NIFTY MIDCAP SELECT","13 Feb 2026","13750.5","13763.2","13580.6","13628.35"
"NIFTY MIDCAP SELECT","12 Feb 2026","13934.8","13935.3","13835.95","13893.50"
"NIFTY MIDCAP SELECT","11 Feb 2026","13969.4","13977.4","13900.2","13952.80"
"NIFTY MIDCAP SELECT","10 Feb 2026","13966.65","13970.8","13890.45","13953.10"
"NIFTY MIDCAP SELECT","09 Feb 2026","13738.55","13886.65","13717.8","13868.65"
"NIFTY MIDCAP SELECT","06 Feb 2026","13657.25","13670","13488.8","13644.90"
"NIFTY MIDCAP SELECT","05 Feb 2026","13713.75","13725.9","13582.35","13700.50"
"NIFTY MIDCAP SELECT","04 Feb 2026","13630.3","13738.3","13507.5","13721.85"
"NIFTY MIDCAP SELECT","03 Feb 2026","13857.8","13968","13585.95","13655.65"
"NIFTY MIDCAP SELECT","02 Feb 2026","13050.1","13288.05","12925.2","13257.05"
"NIFTY MIDCAP SELECT","01 Feb 2026","13408.45","13439.2","12795.55","13020.25"
"NIFTY MIDCAP SELECT","30 Jan 2026","13360.35","13462.15","13273.8","13400.05"
"NIFTY MIDCAP SELECT","29 Jan 2026","13415.55","13433.9","13270.35","13424.35"
"NIFTY MIDCAP SELECT","28 Jan 2026","13191.7","13402.1","13176.9","13381.90"
"NIFTY MIDCAP SELECT","27 Jan 2026","13119.2","13181.05","12935.1","13137.90"
"NIFTY MIDCAP SELECT","23 Jan 2026","13388.3","13388.9","13044.05","13066.65"
"NIFTY MIDCAP SELECT","22 Jan 2026","13286.9","13423.8","13204.9","13325.45"
"NIFTY MIDCAP SELECT","21 Jan 2026","13271","13346.05","12985.5","13155.05"
"NIFTY MIDCAP SELECT","20 Jan 2026","13656.65","13658.5","13261.45","13307.90"
"NIFTY MIDCAP SELECT","19 Jan 2026","13682.3","13702.8","13589.35","13655.20"
"NIFTY MIDCAP SELECT","16 Jan 2026","13727.5","13844.8","13657.85","13697.85"
"NIFTY MIDCAP SELECT","14 Jan 2026","13624.75","13742.6","13590.8","13705.90"
"NIFTY MIDCAP SELECT","13 Jan 2026","13750.8","13775.6","13529.6","13649.25"
"NIFTY MIDCAP SELECT","12 Jan 2026","13681.4","13721.85","13491.65","13696.95"
"NIFTY MIDCAP SELECT","09 Jan 2026","13775.75","13843.45","13619.15","13676.70"
"NIFTY MIDCAP SELECT","08 Jan 2026","14049.25","14054.2","13739.2","13759.60"
"NIFTY MIDCAP SELECT","07 Jan 2026","13963.45","14080.25","13927.55","14053.40"
"NIFTY MIDCAP SELECT","06 Jan 2026","13989.5","14023.4","13898.45","13957.10"
"NIFTY MIDCAP SELECT","05 Jan 2026","14015.1","14037.5","13884.8","13968.00"
"NIFTY MIDCAP SELECT","02 Jan 2026","13884.3","13995.4","13847.05","13984.00"
"NIFTY MIDCAP SELECT","01 Jan 2026","13809.85","13852.4","13729.2","13843.60"
