"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP SELECT","30 Dec 2011","-","-","-","1190.11"
"NIFTY MIDCAP SELECT","29 Dec 2011","-","-","-","1191.21"
"NIFTY MIDCAP SELECT","28 Dec 2011","-","-","-","1203.17"
"NIFTY MIDCAP SELECT","27 Dec 2011","-","-","-","1218.63"
"NIFTY MIDCAP SELECT","26 Dec 2011","-","-","-","1235.74"
"NIFTY MIDCAP SELECT","23 Dec 2011","-","-","-","1224.17"
"NIFTY MIDCAP SELECT","22 Dec 2011","-","-","-","1234.04"
"NIFTY MIDCAP SELECT","21 Dec 2011","-","-","-","1213.75"
"NIFTY MIDCAP SELECT","20 Dec 2011","-","-","-","1190.77"
"NIFTY MIDCAP SELECT","19 Dec 2011","-","-","-","1225.08"
"NIFTY MIDCAP SELECT","16 Dec 2011","-","-","-","1248.32"
"NIFTY MIDCAP SELECT","15 Dec 2011","-","-","-","1275.48"
"NIFTY MIDCAP SELECT","14 Dec 2011","-","-","-","1279.09"
"NIFTY MIDCAP SELECT","13 Dec 2011","-","-","-","1294.91"
"NIFTY MIDCAP SELECT","12 Dec 2011","-","-","-","1298.76"
"NIFTY MIDCAP SELECT","09 Dec 2011","-","-","-","1325.70"
"NIFTY MIDCAP SELECT","08 Dec 2011","-","-","-","1332.33"
"NIFTY MIDCAP SELECT","07 Dec 2011","-","-","-","1361.17"
"NIFTY MIDCAP SELECT","05 Dec 2011","-","-","-","1363.75"
"NIFTY MIDCAP SELECT","02 Dec 2011","-","-","-","1365.17"
"NIFTY MIDCAP SELECT","01 Dec 2011","-","-","-","1329.52"
"NIFTY MIDCAP SELECT","30 Nov 2011","-","-","-","1305.37"
"NIFTY MIDCAP SELECT","29 Nov 2011","-","-","-","1310.47"
"NIFTY MIDCAP SELECT","28 Nov 2011","-","-","-","1319.30"
"NIFTY MIDCAP SELECT","25 Nov 2011","-","-","-","1288.44"
"NIFTY MIDCAP SELECT","24 Nov 2011","-","-","-","1294.08"
"NIFTY MIDCAP SELECT","23 Nov 2011","-","-","-","1266.89"
"NIFTY MIDCAP SELECT","22 Nov 2011","-","-","-","1288.55"
